,id,cluster
268,1774,2
269,1753,2
270,955,4
271,353,8
272,1781,2
273,245,6
274,892,6
275,601,3
276,1595,7
277,1197,3
278,840,3
279,2070,2
280,281,6
281,198,4
282,161,6
283,915,3
284,1179,8
285,527,3
286,1033,0
287,1145,4
288,472,6
289,1809,9
290,2727,9
291,926,2
292,1755,6
293,1919,8
294,406,2
295,499,3
296,2293,6
297,1780,6
298,617,8
299,2730,9
300,1153,3
301,1739,4
302,1850,1
303,2434,9
304,2625,7
305,780,2
306,1063,5
307,2411,4
308,804,3
309,2125,3
310,1092,3
311,1917,2
312,253,6
313,503,1
314,987,8
315,1639,3
316,133,0
317,2172,8
318,636,4
319,2092,1
320,690,3
321,2347,1
322,1593,1
323,212,1
324,2335,3
325,1456,1
326,127,8
327,1812,9
328,927,4
329,398,6
330,1962,0
331,2218,0
332,143,8
333,939,1
334,1731,3
335,2669,0
336,674,5
337,1998,8
338,2551,0
339,403,6
340,979,3
341,1492,4
342,2737,5
343,2122,1
344,1849,6
345,427,9
346,667,8
347,395,1
348,1243,4
349,1429,6
350,901,4
351,1871,4
352,1291,8
353,1944,8
354,2068,4
355,226,6
356,302,5
357,1184,4
358,2250,5
359,189,1
360,1910,3
361,1669,6
362,1438,3
363,54,6
364,1713,3
365,1345,5
366,542,0
367,1279,9
368,2025,3
369,806,6
370,1020,9
371,1415,6
372,648,8
373,197,4
374,1374,8
375,2291,8
376,1810,8
377,963,4
378,2704,7
379,1832,0
380,1661,6
381,1245,4
382,677,0
383,1226,3
384,1036,5
385,2729,9
386,1597,3
387,2731,9
388,1907,1
389,1741,6
390,547,9
391,1811,8
392,1515,6
393,1477,3
394,1300,4
395,465,8
396,181,3
397,511,3
398,768,3
399,1330,1
400,2622,5
401,376,9
402,1028,8
403,2139,9
404,1897,3
405,2314,4
406,1797,3
407,1071,4
408,522,3
409,2317,2
410,546,0
411,986,2
412,1378,2
413,657,6
414,1953,8
415,1175,1
416,494,8
417,1272,6
418,1563,8
419,2285,2
420,392,1
421,903,3
422,1644,3
423,680,2
424,1407,0
425,1198,0
426,2223,8
427,2288,0
428,1714,1
429,2254,6
430,2573,9
431,951,6
432,2716,0
433,33,0
434,1199,0
435,908,8
436,1481,4
437,285,2
438,1398,5
439,1118,6
440,2207,4
441,1816,8
442,409,4
443,835,4
444,1572,3
445,1808,3
446,2550,7
447,2559,2
448,1235,8
449,2406,6
450,2290,3
451,894,3
452,1418,3
453,313,6
454,2252,3
455,72,0
456,1596,3
457,1094,5
458,2680,9
459,42,3
460,2379,3
461,1223,6
462,888,3
463,51,4
464,2373,2
465,478,6
466,150,8
467,2343,3
468,351,6
469,933,8
470,13,0
471,1830,6
472,2412,0
473,1528,3
474,0,3
475,2438,0
476,2042,6
477,1735,2
478,2104,1
479,459,8
480,2756,5
481,776,8
482,1487,4
483,2111,1
484,1058,4
485,2589,2
486,117,4
487,902,1
488,1520,3
489,271,3
490,394,8
491,1382,4
492,1251,8
493,1212,3
494,800,1
495,1954,3
496,1952,8
497,2107,8
498,523,3
499,1183,6
500,1502,8
501,1174,4
502,1162,3
503,2477,2
504,1224,8
505,1068,8
506,263,6
507,2645,2
508,1200,0
509,1828,3
510,976,5
511,1436,1
512,1665,3
513,720,8
514,2069,9
515,823,3
516,1090,0
517,727,5
518,2334,3
519,2114,8
520,736,8
521,1867,6
522,1945,0
523,540,1
524,180,6
525,153,3
526,863,3
527,1824,6
528,2623,5
529,1486,2
530,2547,9
531,2333,6
532,1296,2
533,1401,6
534,290,4
535,872,0
536,126,6
537,774,3
538,2517,0
539,882,5
540,2562,5
541,2557,0
542,953,6
543,1906,6
544,1333,6
545,778,8
546,155,6
547,1048,9
548,223,4
549,2044,8
550,278,3
551,1749,3
552,2718,5
553,1428,2
554,1091,1
555,109,6
556,79,4
557,1899,2
558,95,0
559,1947,6
560,1499,6
561,2576,7
562,2243,6
563,2579,7
564,1957,0
565,1770,1
566,224,3
567,1987,2
568,688,3
569,283,0
570,1734,3
571,974,5
572,590,0
573,2246,3
574,593,8
575,2163,8
576,488,8
577,2272,9
578,1943,3
579,1930,4
580,1826,1
581,616,7
582,2436,0
583,1752,7
584,244,8
585,38,1
586,2534,2
587,149,0
588,220,7
589,2286,0
590,1229,3
591,87,5
592,826,3
593,1181,8
594,2061,8
595,2705,7
596,1203,4
597,2007,3
598,513,1
599,1554,8
600,2542,9
601,689,3
602,1696,8
603,473,6
604,501,6
605,414,3
606,2079,3
607,875,4
608,2485,7
609,1029,6
610,1158,5
611,947,3
612,1188,4
613,1316,7
614,827,1
615,1663,6
616,2191,3
617,1592,4
618,380,8
619,767,0
620,509,3
621,2377,6
622,1255,3
623,1509,1
624,450,6
625,1670,3
626,1218,4
627,997,4
628,1460,8
629,102,4
630,151,2
631,1012,6
632,1932,3
633,1591,8
634,924,4
635,647,3
636,154,7
637,1699,3
638,1369,6
639,1450,3
640,367,3
641,1268,2
642,561,1
643,1081,1
644,1759,6
645,1668,3
646,2213,1
647,772,4
648,277,6
649,1535,9
650,2146,0
651,1701,0
652,431,3
653,2305,8
654,148,1
655,2601,7
656,485,2
657,662,6
658,1803,6
659,911,3
660,326,2
661,938,6
662,1467,8
663,407,1
664,1324,6
665,2190,8
666,2441,0
667,1321,8
668,1640,0
669,628,3
670,2425,8
671,1976,6
672,1863,3
673,885,4
674,1171,5
675,867,5
676,12,2
677,1877,6
678,2424,4
679,35,4
680,2388,6
681,16,4
682,2656,5
683,96,0
684,1355,6
685,221,5
686,949,3
687,1381,3
688,1,2
689,2141,8
690,507,3
691,1452,8
692,2189,5
693,1122,8
694,502,2
695,2284,8
696,1788,6
697,1463,8
698,2143,1
699,812,0
700,1271,1
701,443,3
702,1633,3
703,2219,3
704,1498,3
705,2012,0
706,1935,8
707,1526,8
708,2126,8
709,1710,2
710,2673,7
711,284,8
712,2240,9
713,907,1
714,1474,3
715,2211,8
716,1931,3
717,1815,6
718,2056,3
719,2000,6
720,1098,3
721,1629,3
722,985,6
723,2206,6
724,1176,8
725,2487,6
726,2545,9
727,1417,6
728,64,0
729,942,5
730,1737,3
731,412,3
732,893,0
733,1829,6
734,264,1
735,2709,7
736,738,3
737,2009,8
738,1648,3
739,917,9
740,1743,8
741,580,1
742,1517,8
743,2514,0
744,1766,0
745,1845,6
746,1612,3
747,1253,7
748,188,4
749,2572,7
750,1213,0
751,856,3
752,1133,4
753,1982,0
754,1989,9
755,158,4
756,2192,3
757,2279,6
758,1454,0
759,2140,4
760,1337,6
761,1379,3
762,2588,2
763,683,3
764,794,0
765,670,4
766,436,2
767,2396,0
768,1695,4
769,2484,0
770,2696,0
771,1124,8
772,2600,7
773,1000,8
774,1886,2
775,675,6
776,1282,8
777,2029,4
778,43,6
779,323,9
780,2465,9
781,49,8
782,2639,5
783,31,7
784,1884,6
785,2149,8
786,184,0
787,562,1
788,242,4
789,2169,2
790,2346,2
791,2155,3
792,2313,2
793,1541,5
794,1169,5
795,232,3
796,432,2
797,2439,9
798,2005,8
799,1402,1
800,1501,6
801,1073,8
802,645,8
803,1674,0
804,1353,3
805,2401,6
806,1317,8
807,718,3
808,1773,8
809,2320,3
810,1077,4
811,2244,6
812,864,3
813,1723,2
814,504,3
815,2670,7
816,92,5
817,1166,8
818,131,4
819,279,5
820,361,5
821,389,3
822,2164,8
823,1690,5
824,2556,7
825,2640,7
826,873,3
827,1001,3
828,993,1
829,1958,8
830,2394,6
831,1380,3
832,876,8
833,156,3
834,698,3
835,1447,6
836,115,3
837,1831,8
838,1132,2
839,897,3
840,798,4
841,597,3
842,2181,8
843,697,8
844,1451,1
845,1782,3
846,1757,8
847,909,5
848,2617,9
849,415,1
850,846,0
851,1681,6
852,1437,8
853,544,3
854,1594,6
855,694,3
856,1051,8
857,1277,8
858,1584,6
859,1708,0
860,728,5
861,2235,2
862,832,4
863,666,7
864,1613,6
865,157,8
866,1238,3
867,1671,6
868,2479,4
869,2356,0
870,1825,4
871,2689,7
872,839,3
873,492,3
874,2612,7
875,1075,4
876,1602,6
877,1358,3
878,905,6
879,2283,4
880,995,1
881,1865,4
882,333,8
883,2675,2
884,2499,2
885,2537,9
886,2200,0
887,2713,2
888,581,7
889,2624,2
890,2407,2
891,758,6
892,1628,3
893,643,4
894,316,8
895,1543,8
896,838,8
897,262,8
898,1909,1
899,1172,8
900,2580,2
901,785,8
902,1262,3
903,384,3
904,1834,6
905,1730,6
906,1580,5
907,2366,1
908,235,8
909,17,6
910,2165,8
911,355,3
912,1698,4
913,2471,7
914,1511,0
915,2748,5
916,1540,3
917,2359,3
918,2059,4
919,1801,8
920,2683,7
921,2153,6
922,2228,2
923,178,3
924,946,3
925,1653,3
926,2593,7
927,2392,1
928,34,6
929,828,3
930,799,2
931,2746,5
932,1159,8
933,1882,4
934,393,3
935,1527,0
936,526,4
937,213,6
938,471,2
939,1985,4
940,1130,8
941,1969,1
942,1214,2
943,388,6
944,1194,3
945,2245,3
946,1478,1
947,891,2
948,1161,4
949,1480,0
950,1777,7
951,2384,7
952,1303,3
953,160,5
954,935,6
955,219,2
956,1170,2
957,2166,3
958,2585,0
959,348,2
960,1371,3
961,2671,9
962,206,0
963,36,4
964,541,3
965,1219,3
966,818,4
967,1881,8
968,2575,5
969,1536,5
970,930,6
971,1126,3
972,1545,3
973,1643,5
974,952,2
975,1143,3
976,508,1
977,552,4
978,1783,0
979,607,4
980,2338,3
981,960,3
982,1191,6
983,183,4
984,1385,8
985,363,1
986,2058,6
987,1980,0
988,700,1
989,495,3
990,1352,6
991,2621,7
992,533,3
993,1466,3
994,461,2
995,2263,3
996,1772,6
997,945,6
998,2474,6
999,1365,6
1000,211,3
1001,2350,6
1002,600,8
1003,164,8
1004,2502,0
1005,7,4
1006,2341,6
1007,559,3
1008,2249,9
1009,1138,4
1010,25,2
1011,1109,5
1012,192,0
1013,2369,0
1014,2097,1
1015,1167,3
1016,2144,2
1017,811,3
1018,467,4
1019,1483,8
1020,1056,3
1021,422,3
1022,2408,6
1023,246,4
1024,1550,3
1025,932,3
1026,940,8
1027,416,5
1028,2021,5
1029,468,3
1030,1111,8
1031,2506,8
1032,1551,3
1033,548,1
1034,2202,4
1035,612,5
1036,1544,3
1037,829,8
1038,69,3
1039,2529,2
1040,297,8
1041,40,6
1042,2649,9
1043,1281,3
1044,280,1
1045,2217,4
1046,2294,0
1047,2614,9
1048,1097,9
1049,972,6
1050,2699,7
1051,2214,6
1052,1311,4
1053,603,8
1054,1912,8
1055,2229,8
1056,1149,6
1057,756,1
1058,679,8
1059,2177,8
1060,2106,4
1061,204,3
1062,2158,8
1063,274,7
1064,709,5
1065,1883,3
1066,265,2
1067,582,4
1068,256,6
1069,2688,9
1070,928,8
1071,759,3
1072,1510,3
1073,63,5
1074,1949,8
1075,618,0
1076,1533,3
1077,1822,4
1078,990,6
1079,162,8
1080,556,3
1081,1388,0
1082,2380,5
1083,1900,4
1084,1403,8
1085,319,3
1086,786,1
1087,336,4
1088,2381,6
1089,2074,2
1090,1082,3
1091,1789,4
1092,2038,1
1093,1519,1
1094,1085,0
1095,68,3
1096,1496,6
1097,564,6
1098,484,6
1099,2518,2
1100,2433,0
1101,489,6
1102,1373,1
1103,1771,6
1104,1394,4
1105,1652,8
1106,225,0
1107,2725,5
1108,2307,8
1109,2743,9
1110,1292,8
1111,118,3
1112,1853,4
1113,331,4
1114,481,4
1115,2459,4
1116,632,5
1117,1833,8
1118,2568,0
1119,836,0
1120,425,6
1121,2262,3
1122,18,1
1123,2390,4
1124,1422,2
1125,775,6
1126,446,5
1127,1846,3
1128,9,2
1129,553,9
1130,1513,3
1131,2131,1
1132,2582,5
1133,1632,6
1134,1732,6
1135,1206,3
1136,1227,2
1137,1603,6
1138,2430,6
1139,2732,9
1140,1027,3
1141,2595,2
1142,1857,8
1143,1220,5
1144,1518,6
1145,1569,6
1146,2631,0
1147,1546,8
1148,1302,1
1149,716,6
1150,1874,3
1151,2510,0
1152,320,8
1153,1719,6
1154,1016,6
1155,2519,0
1156,2489,0
1157,2455,6
1158,2494,2
1159,2241,8
1160,1372,0
1161,2422,6
1162,2386,6
1163,575,3
1164,820,8
1165,1383,1
1166,2176,4
1167,609,4
1168,773,3
1169,1530,4
1170,2472,4
1171,1534,3
1172,2259,6
1173,869,6
1174,137,1
1175,2448,2
1176,2734,9
1177,2197,8
1178,517,8
1179,1588,3
1180,1818,6
1181,1367,9
1182,498,6
1183,2531,0
1184,1011,3
1185,1764,1
1186,1565,1
1187,1070,8
1188,1473,6
1189,1131,6
1190,817,6
1191,733,8
1192,202,0
1193,2565,7
1194,2180,3
1195,1722,3
1196,1441,3
1197,138,8
1198,1678,0
1199,1684,4
1200,426,6
1201,1939,4
1202,1927,8
1203,238,1
1204,1687,8
1205,1083,4
1206,2043,0
1207,2375,6
1208,282,4
1209,851,3
1210,2129,1
1211,2567,2
1212,1173,1
1213,998,6
1214,2415,6
1215,1869,4
1216,335,3
1217,1413,8
1218,1616,4
1219,2539,0
1220,2051,3
1221,445,3
1222,203,6
1223,1087,2
1224,2721,2
1225,2033,8
1226,1997,4
1227,1506,3
1228,1177,6
1229,2278,2
1230,530,3
1231,558,2
1232,1258,6
1233,2452,0
1234,1693,9
1235,2039,2
1236,1995,3
1237,1996,8
1238,1587,1
1239,1261,5
1240,1990,8
1241,306,7
1242,900,8
1243,2544,9
1244,1862,6
1245,2708,2
1246,1979,8
1247,1448,0
1248,735,1
1249,2255,8
1250,1539,8
1251,2735,9
1252,505,6
1253,1611,9
1254,1489,3
1255,703,8
1256,621,1
1257,678,2
1258,1035,3
1259,639,3
1260,825,6
1261,1925,8
1262,2647,2
1263,216,3
1264,1370,1
1265,22,4
1266,100,1
1267,1924,3
1268,1038,5
1269,2552,7
1270,2336,4
1271,753,3
1272,411,2
1273,1233,6
1274,1326,2
1275,944,6
1276,80,0
1277,254,6
1278,364,3
1279,1287,3
1280,2555,8
1281,529,6
1282,2083,3
1283,1558,4
1284,106,8
1285,886,6
1286,2591,7
1287,1455,3
1288,98,4
1289,2210,2
1290,1532,1
1291,969,0
1292,464,3
1293,1676,5
1294,435,9
1295,2715,7
1296,2264,1
1297,747,8
1298,1064,8
1299,1851,2
1300,966,9
1301,1672,6
1302,1895,3
1303,802,6
1304,410,3
1305,252,3
1306,1495,1
1307,1761,3
1308,1893,0
1309,649,2
1310,1256,3
1311,1750,2
1312,789,1
1313,2540,2
1314,631,3
1315,2694,9
1316,589,2
1317,2331,3
1318,1659,9
1319,2081,3
1320,1248,6
1321,1908,5
1322,84,6
1323,1751,8
1324,1314,4
1325,1347,5
1326,943,4
1327,962,6
1328,980,8
1329,1589,6
1330,196,8
1331,734,8
1332,199,8
1333,635,1
1334,57,6
1335,429,9
1336,1991,8
1337,899,8
1338,961,0
1339,1021,1
1340,1062,0
1341,2533,2
1342,2522,0
1343,288,6
1344,2308,8
1345,1793,6
1346,2368,3
1347,1387,2
1348,2182,1
1349,2706,5
1350,784,8
1351,1948,6
1352,1799,1
1353,883,1
1354,480,0
1355,1902,2
1356,524,8
1357,167,6
1358,853,4
1359,1570,6
1360,1309,2
1361,2276,6
1362,2110,8
1363,293,6
1364,2733,9
1365,948,3
1366,193,9
1367,165,8
1368,1717,8
1369,2203,6
1370,2427,6
1371,833,6
1372,2238,8
1373,668,2
1374,2577,2
1375,1392,1
1376,585,0
1377,46,8
1378,884,5
1379,1787,8
1380,2498,0
1381,1490,3
1382,2674,9
1383,1916,2
1384,1400,3
1385,1655,9
1386,128,3
1387,2636,5
1388,1449,0
1389,1267,3
1390,89,1
1391,848,3
1392,757,3
1393,2257,3
1394,1040,3
1395,1794,6
1396,1637,3
1397,538,7
1398,39,6
1399,672,8
1400,4,8
1401,1650,6
1402,2064,3
1403,1155,8
1404,217,6
1405,301,3
1406,2032,4
1407,2383,0
1408,60,4
1409,2467,2
1410,1667,5
1411,141,0
1412,2137,5
1413,854,6
1414,2416,5
1415,97,3
1416,566,4
1417,691,3
1418,1880,1
1419,569,3
1420,815,6
1421,2363,7
1422,2527,4
1423,2371,8
1424,2034,3
1425,1458,6
1426,1922,2
1427,2156,2
1428,2198,8
1429,1765,0
1430,2289,3
1431,381,8
1432,1461,1
1433,1146,6
1434,1119,4
1435,1164,4
1436,543,4
1437,1786,1
1438,476,4
1439,2152,6
1440,357,3
1441,372,4
1442,258,3
1443,797,4
1444,2664,0
1445,651,1
1446,2123,8
1447,1043,4
1448,1102,2
1449,2509,4
1450,726,8
1451,630,0
1452,1885,4
1453,1341,3
1454,1840,3
1455,456,1
1456,2309,6
1457,605,0
1458,1582,2
1459,1430,2
1460,821,2
1461,2402,6
1462,231,0
1463,958,9
1464,1244,0
1465,2501,6
1466,1283,3
1467,2196,5
1468,2205,3
1469,1464,0
1470,1614,6
1471,2521,9
1472,458,6
1473,724,3
1474,2385,3
1475,1529,1
1476,981,9
1477,500,3
1478,2304,0
1479,2739,9
1480,807,6
1481,1578,3
1482,125,3
1483,1555,2
1484,346,6
1485,1682,1
1486,1469,3
1487,2532,0
1488,1522,3
1489,994,6
1490,73,8
1491,243,6
1492,837,6
1493,1426,6
1494,2124,6
1495,1019,7
1496,2644,2
1497,598,3
1498,865,4
1499,2023,6
1500,1507,0
1501,2298,6
1502,116,0
1503,1116,4
1504,791,6
1505,300,4
1506,2633,7
1507,91,3
1508,2461,4
1509,2403,2
1510,1804,8
1511,1521,6
1512,452,3
1513,340,5
1514,2599,7
1515,1758,0
1516,2511,9
1517,658,4
1518,877,2
1519,2312,0
1520,1156,3
1521,2352,3
1522,2646,7
1523,1704,8
1524,2554,2
1525,1117,3
1526,1898,8
1527,2151,6
1528,1901,4
1529,1462,4
1530,729,5
1531,1903,6
1532,1485,8
1533,2611,7
1534,1651,3
1535,130,1
1536,134,3
1537,2693,4
1538,1259,4
1539,32,6
1540,520,8
1541,1323,5
1542,975,1
1543,1152,7
1544,2145,6
1545,2261,4
1546,1654,3
1547,2277,3
1548,83,8
1549,545,2
1550,788,4
1551,615,1
1552,516,4
1553,185,0
1554,1887,8
1555,1836,3
1556,2127,3
1557,1974,6
1558,370,6
1559,1013,5
1560,2093,1
1561,190,3
1562,1889,5
1563,515,6
1564,1859,6
1565,171,2
1566,1340,0
1567,1168,2
1568,1870,4
1569,2183,3
1570,2212,1
1571,2594,7
1572,2078,4
1573,2147,3
1574,2597,5
1575,1106,8
1576,214,3
1577,1657,8
1578,2483,0
1579,2710,9
1580,1505,8
1581,650,1
1582,2702,5
1583,704,5
1584,260,1
1585,173,9
1586,44,8
1587,434,8
1588,239,4
1589,2215,6
1590,1847,2
1591,2132,5
1592,2265,6
1593,2486,6
1594,371,4
1595,1057,4
1596,2306,8
1597,2065,2
1598,745,0
1599,2302,4
1600,311,4
1601,809,6
1602,2226,4
1603,2008,3
1604,1988,6
1605,2195,9
1606,1921,4
1607,739,3
1608,2703,2
1609,1003,1
1610,1180,9
1611,78,3
1612,1084,8
1613,1491,2
1614,1260,6
1615,1876,3
1616,2120,3
1617,2367,8
1618,2618,2
1619,1649,4
1620,1247,8
1621,241,4
1622,1673,0
1623,354,5
1624,2354,6
1625,1658,4
1626,2480,6
1627,1022,1
1628,1007,3
1629,622,6
1630,887,3
1631,255,1
1632,655,9
1633,2135,9
1634,1165,3
1635,2421,1
1636,549,5
1637,396,1
1638,1531,4
1639,2,7
1640,1933,0
1641,2536,0
1642,841,3
1643,1599,3
1644,369,3
1645,858,2
1646,2538,0
1647,112,8
1648,249,3
1649,2050,6
1650,2728,5
1651,555,0
1652,619,8
1653,717,3
1654,1733,1
1655,2620,2
1656,2020,6
1657,2041,6
1658,1078,3
1659,53,3
1660,2449,0
1661,637,3
1662,898,8
1663,599,8
1664,2666,7
1665,58,8
1666,2186,3
1667,583,2
1668,1044,6
1669,653,2
1670,1349,8
1671,2118,7
1672,1339,0
1673,2187,2
1674,1926,5
1675,1254,8
1676,1414,4
1677,147,3
1678,2121,0
1679,2451,6
1680,771,3
1681,373,2
1682,2016,6
1683,2258,8
1684,2071,3
1685,2724,9
1686,2031,8
1687,1187,6
1688,737,6
1689,2654,7
1690,1104,3
1691,194,3
1692,725,0
1693,382,2
1694,1127,4
1695,922,3
1696,1583,7
1697,895,1
1698,1965,6
1699,1754,9
1700,1121,3
1701,1779,3
1702,1778,6
1703,2637,7
1704,88,6
1705,2344,1
1706,2712,7
1707,1120,2
1708,2273,8
1709,2323,3
1710,792,5
1711,1067,0
1712,2134,8
1713,572,5
1714,1434,2
1715,819,3
1716,1232,2
1717,1319,8
1718,1047,8
1719,1361,9
1720,673,8
1721,1136,2
1722,805,4
1723,1182,0
1724,1604,3
1725,777,6
1726,294,2
1727,2523,0
1728,2524,2
1729,518,8
1730,1129,8
1731,1391,3
1732,941,1
1733,2311,1
1734,1525,6
1735,1868,6
1736,272,9
1737,1493,6
1738,1479,5
1739,989,4
1740,2419,4
1741,2723,5
1742,1412,1
1743,1459,6
1744,1002,3
1745,2256,0
1746,510,3
1747,1792,0
1748,47,0
1749,661,0
1750,170,3
1751,749,3
1752,2453,0
1753,120,6
1754,41,8
1755,1542,2
1756,307,6
1757,2329,6
1758,1072,8
1759,101,2
1760,82,1
1761,1210,7
1762,2608,0
1763,1864,8
1764,1239,2
1765,1278,6
1766,1662,3
1767,849,8
1768,2413,6
1769,2659,5
1770,236,6
1771,2239,3
1772,870,2
1773,2280,9
1774,1042,2
1775,1488,3
1776,2423,9
1777,1419,6
1778,2496,6
1779,6,3
1780,591,1
1781,640,6
1782,1967,8
1783,2148,0
1784,2036,0
1785,2658,7
1786,644,6
1787,168,3
1788,1725,3
1789,462,9
1790,1624,6
1791,1325,6
1792,56,3
1793,1356,8
1794,1993,5
1795,525,0
1796,375,3
1797,1858,9
1798,430,3
1799,1590,8
1800,1494,1
1801,2596,7
1802,62,8
1803,537,8
1804,2360,1
1805,1423,6
1806,463,4
1807,904,1
1808,1482,8
1809,977,4
1810,574,2
1811,1108,2
1812,1186,8
1813,1257,3
1814,765,9
1815,1875,9
1816,1332,5
1817,692,3
1818,1706,0
1819,1080,1
1820,578,8
1821,762,4
1822,1059,3
1823,1457,4
1824,66,1
1825,2057,6
1826,732,0
1827,1086,8
1828,625,2
1829,1666,6
1830,763,3
1831,1516,3
1832,1366,0
1833,2429,6
1834,1854,8
1835,324,4
1836,588,6
1837,2171,2
1838,2022,3
1839,222,8
1840,257,6
1841,2607,0
1842,2178,8
1843,474,2
1844,1110,3
1845,74,6
1846,2661,7
1847,2233,8
1848,1523,3
1849,790,6
1850,748,3
1851,1823,1
1852,1410,2
1853,831,1
1854,2357,6
1855,2028,4
1856,750,3
1857,2530,0
1858,1973,2
1859,1301,3
1860,2091,2
1861,2055,1
1862,390,8
1863,857,3
1864,2548,0
1865,1160,4
1866,844,3
1867,2442,0
1868,633,6
1869,2332,6
1870,2687,7
1871,368,6
1872,103,3
1873,2391,8
1874,289,8
1875,1983,3
1876,2253,3
1877,2546,9
1878,796,2
1879,1784,2
1880,2410,4
1881,2075,4
1882,2606,7
1883,2188,8
1884,610,8
1885,2516,0
1886,2318,8
1887,847,8
1888,477,4
1889,312,6
1890,30,6
1891,163,0
1892,2643,7
1893,1560,3
1894,1767,2
1895,383,8
1896,2160,8
1897,534,0
1898,2113,8
1899,1729,8
1900,2742,2
1901,1357,8
1902,586,5
1903,808,0
1904,182,5
1905,1375,8
1906,2629,7
1907,487,3
1908,1368,1
1909,1225,5
1910,793,3
1911,642,4
1912,1293,8
1913,19,4
1914,570,0
1915,1971,4
1916,2199,6
1917,172,6
1918,1497,3
1919,595,8
1920,620,3
1921,26,7
1922,2583,2
1923,93,6
1924,1963,8
1925,921,3
1926,1276,3
1927,1571,5
1928,1240,3
1929,744,3
1930,2707,2
1931,2046,3
1932,2445,0
1933,2230,1
1934,24,0
1935,1433,0
1936,1564,3
1937,1512,1
1938,210,1
1939,2355,4
1940,646,5
1941,1718,2
1942,2006,8
1943,2432,2
1944,2060,2
1945,437,3
1946,2108,1
1947,2619,7
1948,1977,2
1949,304,6
1950,565,0
1951,1274,3
1952,741,8
1953,2512,4
1954,754,6
1955,2628,7
1956,2590,7
1957,460,2
1958,1273,8
1959,1140,1
1960,1703,2
1961,374,3
1962,85,0
1963,2679,7
